"","Country (ISO3 Code)","WHO-CHOICE Region","Income Group","Antibiotic","MSH Form","MSH Dose","MSH Cost","Scenario 1 Generic Cost Estimate","Scenario 2 Income Cost Estimate","Class","Category"
"10232","ZMB","AFRO E","Lower middle income","cefuroxime","tab-cap","250mg",0.108895413062179,0.0887970307517093,0.0563386584473566,"Second-generation cephalosporins","Watch"
"10233","ZMB","AFRO E","Lower middle income","cefuroxime","tab-cap","500mg",0.373587684637003,0.304636129184154,0.193281134375098,"Second-generation cephalosporins","Watch"
"10234","ZMB","AFRO E","Lower middle income","chloramphenicol","tab-cap","250mg",0.0252178851301889,0.0793586530728979,0.0130590188600971,"Amphenicols","Access"
"10235","ZMB","AFRO E","Lower middle income","ciprofloxacin","tab-cap","250mg",0.020250725937879,0.0210953381586184,0.0080363192985213,"Fluoroquinolones","Watch"
"10236","ZMB","AFRO E","Lower middle income","clarithromycin","tab-cap","500mg",0.243581845007506,0.15570368640885,0.0331498171064004,"Macrolides","Watch"
"10237","ZMB","AFRO E","Lower middle income","clindamycin","tab-cap","150mg",0.0795700693691188,0.0512315355280733,0.226021480270912,"Lincosamides","Access"
"10238","ZMB","AFRO E","Lower middle income","cloxacillin","tab-cap","500mg",0.0357253372677676,0.0291316574571397,0.0251134978078791,"Penicillins ","Access"
"10239","ZMB","AFRO E","Lower middle income","doxycycline","tab-cap","100mg",0.0127044648572543,0.03114073728177,0.0080363192985213,"Tetracyclines","Access"
"10240","ZMB","AFRO E","Lower middle income","erythromycin","tab-cap","250mg",0.0292298214009008,0.0301361973694549,0.0160726385970426,"Macrolides","Watch"
"10241","ZMB","AFRO E","Lower middle income","flucloxacillin","tab-cap","250mg",0.0493850250466199,0.0402702323672226,0.0255500758046345,"Penicillins ","Access"
"10242","ZMB","AFRO E","Lower middle income","levofloxacin","tab-cap","250mg",0.0566447192507652,0.0532406153527036,0.0130590188600971,"Fluoroquinolones","Watch"
"10243","ZMB","AFRO E","Lower middle income","levofloxacin","tab-cap","500mg",0.116537196434964,0.0944267517576253,0.0261180377201942,"Fluoroquinolones","Watch"
"10244","ZMB","AFRO E","Lower middle income","levofloxacin","tab-cap","750mg",0.451629397331565,0.135612888162547,0.0401815964926065,"Fluoroquinolones","Watch"
"10245","ZMB","AFRO E","Lower middle income","linezolid","tab-cap","600mg",5.23462161035739,0.483183697823593,0.451038420629508,"Oxazolidinones","Reserve"
"10246","ZMB","AFRO E","Lower middle income","metronidazole","tab-cap","200mg",0.00582685982174819,0.0150680986847274,0.00401815964926065,"Imidazoles","Access"
"10247","ZMB","AFRO E","Lower middle income","metronidazole","tab-cap","400mg",0.0112716304748572,0.0190862583339881,0.0080363192985213,"Imidazoles","Access"
"10248","ZMB","AFRO E","Lower middle income","moxifloxacin","tab-cap","400mg",0.426029423032737,0.347398909783003,0.220412646206325,"Fluoroquinolones","Watch"
"10249","ZMB","AFRO E","Lower middle income","nitrofurantoin","tab-cap","100mg",0.0126089425650945,0.0452042960541823,0.0150680986847274,"Nitrofurantoin","Access"
"10250","ZMB","AFRO E","Lower middle income","norfloxacin","tab-cap","400mg",0.0246447513772301,0.0200961701174921,0.0127503279644017,"Fluoroquinolones","Watch"
"10251","ZMB","AFRO E","Lower middle income","ofloxacin","tab-cap","200mg",0.0474745792034238,0.0387123897224557,0.0245616782880142,"Fluoroquinolones","Watch"
"10252","ZMB","AFRO E","Lower middle income","rifabutin","tab-cap","150mg",0.812226050234834,0.364647988170404,0.632860144758553,"Rifamycins","Watch"
"10253","ZMB","AFRO E","Lower middle income","rifampicin","tab-cap","150mg",0.200596813535594,0.03114073728177,0.0210953381586184,"Rifamycins","Watch"
"10254","ZMB","AFRO E","Lower middle income","rifampicin","tab-cap","300mg",0.0811939483358355,0.0512315355280733,0.0411861364049217,"Rifamycins","Watch"
"10255","ZMB","AFRO E","Lower middle income","sulfamethoxazole/trimethoprim","tab-cap","100mg/20mg",0.00468059231583052,0.0140635587724123,0.00301361973694549,"Trimethoprim - sulfonamide combinations","Access"
"10256","ZMB","AFRO E","Lower middle income","sulfamethoxazole/trimethoprim","tab-cap","400mg/80mg",0.0114626750591768,0.0220998780709336,0.00502269956157581,"Trimethoprim - sulfonamide combinations","Access"
"10257","ZMB","AFRO E","Lower middle income","tetracycline hcl","tab-cap","250mg",0.014328343823971,0.0116838198357512,0.00741298137465218,"Tetracyclines","Access"
"10258","ZWE","AFRO E","Lower middle income","amoxicillin","tab-cap","250mg",0.017165526027643,0.0222860492963266,0.0106124044268222,"Penicillins ","Access"
"10259","ZWE","AFRO E","Lower middle income","amoxicillin","tab-cap","500mg",0.0321853613018307,0.0328984537231488,0.0212248088536444,"Penicillins ","Access"
"10260","ZWE","AFRO E","Lower middle income","amoxicillin/clavulanic acid","tab-cap","500mg/125mg",0.176053926321014,0.135035752478086,0.334290739444899,"Beta lactam - beta lactamase inhibitor","Access"
"10261","ZWE","AFRO E","Lower middle income","ampicillin","tab-cap","250mg",0.0174873796406613,0.0134130576806386,0.00904735544877283,"Penicillins ","Access"
"10262","ZWE","AFRO E","Lower middle income","ampicillin","tab-cap","500mg",0.0375495881854692,0.0288010440995308,0.0194268368531932,"Penicillins ","Access"
"10263","ZWE","AFRO E","Lower middle income","azithromycin","tab-cap","250mg",0.12552290907714,0.0711031096597088,0.0180410875255977,"Macrolides","Watch"
"10264","ZWE","AFRO E","Lower middle income","azithromycin","tab-cap","500mg",0.243214046904167,0.130532574449913,0.0116736448695044,"Macrolides","Watch"
"10265","ZWE","AFRO E","Lower middle income","cefalexin","tab-cap","250mg",0.0455959285109268,0.0286534919524199,0.0169798470829155,"First-generation cephalosporins","Access"
"10266","ZWE","AFRO E","Lower middle income","cefixime","tab-cap","400mg",0.295032478600115,0.101879082497493,0.237717859160817,"Third-generation cephalosporins","Watch"
"10267","ZWE","AFRO E","Lower middle income","cefuroxime","tab-cap","250mg",0.122304372946957,0.0938091150670433,0.0632759828932578,"Second-generation cephalosporins","Watch"
"10268","ZWE","AFRO E","Lower middle income","cefuroxime","tab-cap","500mg",0.4195898268382,0.3218310956379,0.217081025522396,"Second-generation cephalosporins","Watch"
"10269","ZWE","AFRO E","Lower middle income","chloramphenicol","tab-cap","250mg",0.028323117945611,0.0838379949718954,0.0137961257548689,"Amphenicols","Access"
"10270","ZWE","AFRO E","Lower middle income","ciprofloxacin","tab-cap","250mg",0.022744321986627,0.0222860492963266,0.00848992354145776,"Fluoroquinolones","Watch"
"10271","ZWE","AFRO E","Lower middle income","clarithromycin","tab-cap","500mg",0.273575571065561,0.164492268615744,0.0350209346085133,"Macrolides","Watch"
"10272","ZWE","AFRO E","Lower middle income","clindamycin","tab-cap","150mg",0.0893680198814166,0.0541232625767932,0.2387790996035,"Lincosamides","Access"
"10273","ZWE","AFRO E","Lower middle income","cloxacillin","tab-cap","500mg",0.0401244170896156,0.0307759728377844,0.0265310110670555,"Penicillins ","Access"
"10274","ZWE","AFRO E","Lower middle income","doxycycline","tab-cap","100mg",0.0142688435104783,0.0328984537231488,0.00848992354145776,"Tetracyclines","Access"
"10275","ZWE","AFRO E","Lower middle income","erythromycin","tab-cap","250mg",0.0328290685278673,0.0318372132804666,0.0169798470829155,"Macrolides","Watch"
"10276","ZWE","AFRO E","Lower middle income","flucloxacillin","tab-cap","250mg",0.0554661059768216,0.0425432565698784,0.0286962132945739,"Penicillins ","Access"
"10277","ZWE","AFRO E","Lower middle income","levofloxacin","tab-cap","250mg",0.063619730839952,0.0562457434621577,0.0137961257548689,"Fluoroquinolones","Watch"
"10278","ZWE","AFRO E","Lower middle income","levofloxacin","tab-cap","500mg",0.130887135960778,0.0997566016121287,0.0275922515097377,"Fluoroquinolones","Watch"
"10279","ZWE","AFRO E","Lower middle income","levofloxacin","tab-cap","750mg",0.507241294116852,0.1432674597621,0.0424496177072888,"Fluoroquinolones","Watch"
"10280","ZWE","AFRO E","Lower middle income","linezolid","tab-cap","600mg",5.87919266446774,0.510456652930148,0.476496958764317,"Oxazolidinones","Reserve"
"10281","ZWE","AFRO E","Lower middle income","metronidazole","tab-cap","200mg",0.00654435679803891,0.0159186066402333,0.00424496177072888,"Imidazoles","Access"
"10282","ZWE","AFRO E","Lower middle income","metronidazole","tab-cap","400mg",0.0126595754453867,0.0201635684109622,0.00848992354145776,"Imidazoles","Access"
"10283","ZWE","AFRO E","Lower middle income","moxifloxacin","tab-cap","400mg",0.47848903802055,0.36700759052545,0.247553406757833,"Fluoroquinolones","Watch"
"10284","ZWE","AFRO E","Lower middle income","nitrofurantoin","tab-cap","100mg",0.0141615589728055,0.0477558199206999,0.0159186066402333,"Nitrofurantoin","Access"
"10285","ZWE","AFRO E","Lower middle income","norfloxacin","tab-cap","400mg",0.0276794107195744,0.0212304839362256,0.014320354023211,"Fluoroquinolones","Watch"
"10286","ZWE","AFRO E","Lower middle income","ofloxacin","tab-cap","200mg",0.0533204152233662,0.0408974826213338,0.0275861083315343,"Fluoroquinolones","Watch"
"10287","ZWE","AFRO E","Lower middle income","rifabutin","tab-cap","150mg",0.912240423831555,0.385230280693646,0.668581478889799,"Rifamycins","Watch"
"10288","ZWE","AFRO E","Lower middle income","rifampicin","tab-cap","150mg",0.225297529112815,0.0328984537231488,0.0222860492963266,"Rifamycins","Watch"
"10289","ZWE","AFRO E","Lower middle income","rifampicin","tab-cap","300mg",0.0911918570218537,0.0541232625767932,0.043510858149971,"Rifamycins","Watch"
"10290","ZWE","AFRO E","Lower middle income","sulfamethoxazole/trimethoprim","tab-cap","100mg/20mg",0.00525694234596568,0.0148573661975511,0.00318372132804666,"Trimethoprim - sulfonamide combinations","Access"
"10291","ZWE","AFRO E","Lower middle income","sulfamethoxazole/trimethoprim","tab-cap","400mg/80mg",0.0128741445207323,0.0233472897390088,0.0053062022134111,"Trimethoprim - sulfonamide combinations","Access"
"10292","ZWE","AFRO E","Lower middle income","tetracycline hcl","tab-cap","250mg",0.0160926806509153,0.0123433046140846,0.00832578722279708,"Tetracyclines","Access"
"10293","ALB","EURO B","Upper middle income","amikacin sulfate","vial","250mg/ml",0.739783945730958,1.58244555519096,0.917304726022628,"Aminoglycosides","Access"
"10294","ALB","EURO B","Upper middle income","amoxicillin/clavulanic acid","vial","1000/200mg",6.35108633854876,13.5853831447236,7.8751121152976,"Beta lactam - beta lactamase inhibitor","Access"
"10295","ALB","EURO B","Upper middle income","ampicillin","vial","1g",0.198765479854582,0.751413068,1.411487715,"Penicillins ","Access"
"10296","ALB","EURO B","Upper middle income","ampicillin","vial","1g",0.198765479854582,0.72857263,0.711576451,"Penicillins ","Access"
"10297","ALB","EURO B","Upper middle income","ampicillin","vial","250mg",0.14113525196775,0.751413068,1.411487715,"Penicillins ","Access"
"10298","ALB","EURO B","Upper middle income","ampicillin","vial","250mg",0.14113525196775,0.72857263,0.711576451,"Penicillins ","Access"
"10299","ALB","EURO B","Upper middle income","ampicillin","vial","500mg",0.1772423539295,0.751413068,1.411487715,"Penicillins ","Access"
"10300","ALB","EURO B","Upper middle income","ampicillin","vial","500mg",0.1772423539295,0.72857263,0.711576451,"Penicillins ","Access"
"10301","ALB","EURO B","Upper middle income","cefotaxime","vial","1g",1.27021726770975,0.748193476,0.174977816,"Third-generation cephalosporins","Watch"
"10302","ALB","EURO B","Upper middle income","cefotaxime","vial","500mg",1.15260455773663,0.748193476,0.174977816,"Third-generation cephalosporins","Watch"
"10303","ALB","EURO B","Upper middle income","ceftazidime","vial","1g",1.58777158463719,1.374894021,2.064738228,"Third-generation cephalosporins","Watch"
"10304","ALB","EURO B","Upper middle income","ceftazidime","vial","1g",1.58777158463719,0.873034315,0.51326826,"Third-generation cephalosporins","Watch"
"10305","ALB","EURO B","Upper middle income","ceftazidime","vial","250mg",1.74066810760225,1.374894021,2.064738228,"Third-generation cephalosporins","Watch"
"10306","ALB","EURO B","Upper middle income","ceftazidime","vial","250mg",1.74066810760225,0.873034315,0.51326826,"Third-generation cephalosporins","Watch"
"10307","ALB","EURO B","Upper middle income","ceftriaxone","vial","1g",0.468098585693038,1.001293054,0.51326826,"Third-generation cephalosporins","Watch"
"10308","ALB","EURO B","Upper middle income","ceftriaxone","vial","1g",0.468098585693038,0.779631157,0.314960069,"Third-generation cephalosporins","Watch"
"10309","ALB","EURO B","Upper middle income","ceftriaxone","vial","250mg",0.416113767884917,1.001293054,0.51326826,"Third-generation cephalosporins","Watch"
"10310","ALB","EURO B","Upper middle income","ceftriaxone","vial","250mg",0.416113767884917,0.779631157,0.314960069,"Third-generation cephalosporins","Watch"
"10311","ALB","EURO B","Upper middle income","ceftriaxone","vial","500mg",0.446928297897876,1.001293054,0.51326826,"Third-generation cephalosporins","Watch"
"10312","ALB","EURO B","Upper middle income","ceftriaxone","vial","500mg",0.446928297897876,0.779631157,0.314960069,"Third-generation cephalosporins","Watch"
"10313","ALB","EURO B","Upper middle income","cefuroxime","vial","750mg",1.57177625608085,3.36213074714975,1.94894441312661,"Second-generation cephalosporins","Watch"
"10314","ALB","EURO B","Upper middle income","chloramphenicol","vial","1g",0.548192841184737,0.529249567,0.679738843877817,"Amphenicols","Access"
"10315","ALB","EURO B","Upper middle income","chloramphenicol","vial","1g",0.548192841184737,0.952695882,0.679738843877817,"Amphenicols","Access"
"10316","ALB","EURO B","Upper middle income","chloramphenicol in oil","ampoule","250mg/ml",0.388357168331259,0.830721021182915,0.481548522309494,"Amphenicols","Access"
"10317","ALB","EURO B","Upper middle income","ciprofloxacin","vial","2mg/ml",0.0117612709973125,0.70653709,0.0145835409542548,"Fluoroquinolones","Watch"
"10318","ALB","EURO B","Upper middle income","clindamycin","vial","150mg/ml",0.555131991073151,1.18746311931658,0.688343133040827,"Lincosamides","Access"
"10319","ALB","EURO B","Upper middle income","cloxacillin","vial","1g",0.198765479854582,0.725434694,1.038201708,"Penicillins ","Access"
"10320","ALB","EURO B","Upper middle income","cloxacillin","vial","250mg",0.305793045930125,0.725434694,1.038201708,"Penicillins ","Access"
"10321","ALB","EURO B","Upper middle income","cloxacillin","vial","500mg",0.213819906731142,0.725434694,1.038201708,"Penicillins ","Access"
"10322","ALB","EURO B","Upper middle income","gentamicin sulfate","ampoule","10mg/ml",0.10349918477635,0.221391429025126,0.128335160397442,"Aminoglycosides","Access"
"10323","ALB","EURO B","Upper middle income","gentamicin sulfate","ampoule","40mg/ml",0.0705676259838751,0.15094870160804,0.0875012457255289,"Aminoglycosides","Access"
"10324","ALB","EURO B","Upper middle income","imipenem/cilastatin","vial","500mg/500mg",12.0200189592534,25.7115955072362,3.639538571,"Carbapenems","Watch"
"10325","ALB","EURO B","Upper middle income","imipenem/cilastatin","vial","500mg/500mg",12.0200189592534,25.7115955072362,1.819769286,"Carbapenems","Watch"
"10326","ALB","EURO B","Upper middle income","kanamycin sulfate","vial","1g",1.37771528462519,2.94702181772764,1.70831598738141,"Aminoglycosides","Watch"
"10327","ALB","EURO B","Upper middle income","levofloxacin","vial","5mg/ml",0.0201117734054044,0.0430203799582915,0.0249378550317757,"Fluoroquinolones","Watch"
"10328","ALB","EURO B","Upper middle income","meropenem","vial","1g",11.8788837072856,25.4096981040201,14.7293763637974,"Carbapenems","Watch"
"10329","ALB","EURO B","Upper middle income","metronidazole","vial","5mg/ml",0.00588063549865626,0.715309311,0.10498669,"Imidazoles","Access"
"10330","ALB","EURO B","Upper middle income","spectinomycin","vial","2g",5.70421643369657,12.2016867133166,7.07301736281359,"Aminocyclitols","Access"
"10331","ALB","EURO B","Upper middle income","streptomycin sulfate","vial","1g",0.413291062845562,0.884056229084422,0.512465629132514,"Aminoglycosides","Watch"
"10332","ALB","EURO B","Upper middle income","sulfamethoxazole/trimethoprim","ampoule","80/16mg/ml",0.449868615647204,0.292527913,0.557820441500247,"Trimethoprim - sulfonamide combinations","Access"
"10333","ALB","EURO B","Upper middle income","sulfamethoxazole/trimethoprim","ampoule","80/16mg/ml",0.449868615647204,0.302746617,0.557820441500247,"Trimethoprim - sulfonamide combinations","Access"
