"","Country (ISO3 Code)","WHO-CHOICE Region","Gram stain","Antibiotic Class","Syndrome","Regional Level of MA for LOS","Number of Studies in MA for LOS","Mean Excess LOS","Low 95% UI Bound Excess LOS","High 95% UI Bound Excess LOS"
"2878","SUR","AMRO B","gn","3g cephalosporins","UTI","global",4,3.59950402232551,1.76493353852244,5.34056961761963
"2879","SUR","AMRO B","gn","carbapenems","UTI","global",2,9.86361197076181,0.853181529715126,19.0887070845509
"2880","SUR","AMRO B","gp","glycopeptides","UTI","global",1,1.88468463779001,-48.3622955167591,52.7916044211552
"2881","SVK","EURO B","gp","penicillins","B-J","income",1,0.713901989872963,-5.55347387598304,7.0962154601772
"2882","SVK","EURO B","gn","3g cephalosporins","BSI","income",24,4.31001765657725,2.33369767289562,6.36448624760862
"2883","SVK","EURO B","gn","carbapenems","BSI","income",10,6.58322706809061,2.10283691462865,11.1472645353841
"2884","SVK","EURO B","gp","glycopeptides","BSI","income",14,7.41615404211795,4.88052901618966,9.92987558825745
"2885","SVK","EURO B","gp","penicillins","BSI","income",25,3.34956971737905,2.10178838311182,4.56843746780828
"2886","SVK","EURO B","gn","3g cephalosporins","COL/INF","income",6,15.733613428765,8.52467100647515,23.0461255090122
"2887","SVK","EURO B","gn","carbapenems","COL/INF","whoc",3,5.39792707550476,1.75219339129801,8.94970874942434
"2888","SVK","EURO B","gp","glycopeptides","COL/INF","income",7,5.13548341629316,-0.0982323515315437,10.6768359008649
"2889","SVK","EURO B","gp","penicillins","COL/INF","income",13,1.3304471815134,0.949457712223451,1.69026267088304
"2890","SVK","EURO B","gn","3g cephalosporins","RTI","income",6,-1.12591683051094,-4.18794166514047,2.02117822977573
"2891","SVK","EURO B","gn","carbapenems","RTI","income",3,1.82654424529926,-8.24447011314751,12.0285885512161
"2892","SVK","EURO B","tb","mdr","RTI","income",3,145.994880505752,-75.3160076914164,351.427185985471
"2893","SVK","EURO B","gp","penicillins","RTI","income",12,2.47713067888567,0.659309936829373,4.46571302631268
"2894","SVK","EURO B","gp","penicillins","SSI","income",2,7.58728106351723,4.38768298958088,10.9073494397514
"2895","SVK","EURO B","gp","penicillins","SSTI","income",1,9.36248317686023,4.2384250913707,14.5707746581797
"2896","SVK","EURO B","gn","3g cephalosporins","UTI","income",4,3.6097969170282,1.65838516766696,5.40296957611363
"2897","SVK","EURO B","gn","carbapenems","UTI","income",2,9.69542989523789,1.14806657903076,19.4422709573072
"2898","SVK","EURO B","gp","glycopeptides","UTI","income",1,2.05074556775247,-50.0182521439401,53.5403643886278
"2899","SVN","EURO A","gp","penicillins","B-J","income",1,0.557636220851174,-6.41746264955803,7.29670582896103
"2900","SVN","EURO A","gn","3g cephalosporins","BSI","whoc",13,4.26744772728016,1.37093210156535,7.11025978482032
"2901","SVN","EURO A","gn","carbapenems","BSI","whoc",5,7.11034773458242,1.74340321040902,12.9065500064664
"2902","SVN","EURO A","gp","glycopeptides","BSI","whoc",2,15.3936293000842,2.83308327087211,28.0911627691924
"2903","SVN","EURO A","gp","penicillins","BSI","whoc",6,3.14128411690706,-4.76131187702484,10.8309371783973
"2904","SVN","EURO A","gn","3g cephalosporins","COL/INF","income",6,15.7605825705293,8.53104864114077,22.5946557303211
"2905","SVN","EURO A","gn","carbapenems","COL/INF","whoc",1,6.18422746133407,-2.16567970111643,14.5982805887847
"2906","SVN","EURO A","gp","glycopeptides","COL/INF","whoc",1,10.818473234646,-1.96108220852422,23.4152075373249
"2907","SVN","EURO A","gp","penicillins","COL/INF","whoc",2,11.001431077448,10.2208861204416,11.8360545305773
"2908","SVN","EURO A","gn","3g cephalosporins","RTI","income",6,-1.09047043263002,-4.37826056545153,2.07471651209289
"2909","SVN","EURO A","gn","carbapenems","RTI","whoc",2,6.12500683007697,-1.99230321307148,14.7051655940356
"2910","SVN","EURO A","tb","mdr","RTI","whoc",1,67.4018877131247,6.88896426572406,130.154478999317
"2911","SVN","EURO A","gp","penicillins","RTI","whoc",3,12.5086028683968,6.88787799837214,18.5829384827031
"2912","SVN","EURO A","gp","penicillins","SSI","income",2,7.57563360279876,4.04754754640652,11.0133182754842
"2913","SVN","EURO A","gp","penicillins","SSTI","income",1,9.27231889555011,4.02598289761999,14.6529816556951
"2914","SVN","EURO A","gn","3g cephalosporins","UTI","whoc",1,4.08940146022508,3.68032390848002,4.52246965047539
"2915","SVN","EURO A","gn","carbapenems","UTI","whoc",1,5.98275875920659,-1.42894599897837,13.0901177515793
"2916","SVN","EURO A","gp","glycopeptides","UTI","income",1,2.6043552420029,-48.5989674288818,52.6718468155273
"2917","SWE","EURO A","gp","penicillins","B-J","income",1,0.507341047401497,-6.37776021658506,7.28739049453823
"2918","SWE","EURO A","gn","3g cephalosporins","BSI","whoc",13,4.41057886234554,1.75054492297043,7.03445931188672
"2919","SWE","EURO A","gn","carbapenems","BSI","whoc",5,7.29796818177213,1.96564520308573,13.0034205569338
"2920","SWE","EURO A","gp","glycopeptides","BSI","whoc",2,15.5234741341296,2.54999325273577,28.7533663389643
"2921","SWE","EURO A","gp","penicillins","BSI","whoc",6,3.26558003951274,-4.29128253676086,10.8899007687518
"2922","SWE","EURO A","gn","3g cephalosporins","COL/INF","income",6,15.5232256892104,7.89489249171531,22.6030060783599
"2923","SWE","EURO A","gn","carbapenems","COL/INF","whoc",1,6.12407535495093,-2.1249091565269,14.3674815882954
"2924","SWE","EURO A","gp","glycopeptides","COL/INF","whoc",1,10.9620226265,-1.9018039955002,23.6126050497703
"2925","SWE","EURO A","gp","penicillins","COL/INF","whoc",2,10.9814359716886,10.1212376160083,11.817381439042
"2926","SWE","EURO A","gn","3g cephalosporins","RTI","income",6,-1.03000927676919,-4.02911445810877,1.86434596630215
"2927","SWE","EURO A","gn","carbapenems","RTI","whoc",2,6.48242063403467,-2.18613051127089,15.7674283150105
"2928","SWE","EURO A","tb","mdr","RTI","whoc",1,67.6762366909299,10.3285041674317,126.364872615473
"2929","SWE","EURO A","gp","penicillins","RTI","whoc",3,12.567563758865,6.67813853587396,18.7981194136162
"2930","SWE","EURO A","gp","penicillins","SSI","income",2,7.56463272087087,4.4954391828927,10.8336065658848
"2931","SWE","EURO A","gp","penicillins","SSTI","income",1,9.3531484764367,4.22540680408551,14.5034708610238
"2932","SWE","EURO A","gn","3g cephalosporins","UTI","whoc",1,4.09613110228621,3.65390817145811,4.51519304349242
"2933","SWE","EURO A","gn","carbapenems","UTI","whoc",1,6.06409335573828,-1.05571849664521,13.2979182614634
"2934","SWE","EURO A","gp","glycopeptides","UTI","income",1,1.51766276149284,-49.6445971868141,53.3119453008337
"2935","SWZ","AFRO E","gp","penicillins","B-J","income",1,6.11407244474757,3.6754958647756,8.45599497392149
"2936","SWZ","AFRO E","gn","3g cephalosporins","BSI","global",29,5.0212337462042,3.05814377751692,6.93402112972987
"2937","SWZ","AFRO E","gn","carbapenems","BSI","global",13,5.66991400547303,1.48603545026247,9.95726235025423
"2938","SWZ","AFRO E","gp","glycopeptides","BSI","global",14,7.47869147635029,4.97550048857174,9.95733889872096
"2939","SWZ","AFRO E","gp","penicillins","BSI","whoc",1,18.9492857603602,15.0156069083726,22.5232452090147
"2940","SWZ","AFRO E","gn","3g cephalosporins","COL/INF","income",1,4.00200589389165,3.60639565856645,4.39087192032125
"2941","SWZ","AFRO E","gn","carbapenems","COL/INF","global",21,6.32846059153478,3.88999546454898,8.67969076807189
"2942","SWZ","AFRO E","gp","glycopeptides","COL/INF","global",7,5.24192788091228,-0.623504746397214,10.5883412153322
"2943","SWZ","AFRO E","gp","penicillins","COL/INF","global",14,1.32542628300506,1.01419253555744,1.64785971920738
"2944","SWZ","AFRO E","gn","3g cephalosporins","RTI","global",7,0.561793396921552,-2.59278150427462,3.95844915631095
"2945","SWZ","AFRO E","gn","carbapenems","RTI","global",4,2.31874348520067,-7.26958673351435,12.4968847707483
"2946","SWZ","AFRO E","tb","mdr","RTI","global",3,147.185048211114,-65.8177634701276,357.412113241646
"2947","SWZ","AFRO E","gp","penicillins","RTI","global",13,2.20286880856482,0.392341433677384,3.95857200485305
"2948","SWZ","AFRO E","gp","penicillins","SSI","global",2,7.60091270965025,4.1202922145616,11.2099301698795
"2949","SWZ","AFRO E","gp","penicillins","SSTI","global",2,12.1763965066938,3.67180691629655,21.1588748819415
"2950","SWZ","AFRO E","gn","3g cephalosporins","UTI","global",4,3.6127998384353,1.78601589164549,5.3994305046712
"2951","SWZ","AFRO E","gn","carbapenems","UTI","global",2,9.61949658795932,0.446351422156642,18.5837081448285
"2952","SWZ","AFRO E","gp","glycopeptides","UTI","global",1,2.5649330680352,-48.2389285307793,52.0198303878687
"2953","SYC","AFRO D","gp","penicillins","B-J","income",1,0.57016917563155,-6.02565854781389,7.57768688310658
"2954","SYC","AFRO D","gn","3g cephalosporins","BSI","income",24,4.26643918899637,2.15821454665067,6.25935342981854
"2955","SYC","AFRO D","gn","carbapenems","BSI","income",10,6.54496390892235,1.98997164596606,11.1551016096821
"2956","SYC","AFRO D","gp","glycopeptides","BSI","income",14,7.34643953911664,4.86211732319966,9.95457054225232
"2957","SYC","AFRO D","gp","penicillins","BSI","income",25,3.33586054737497,2.10291072855525,4.52152221942497
"2958","SYC","AFRO D","gn","3g cephalosporins","COL/INF","whoc",1,3.99509184087208,3.57243530014712,4.41253394235285
"2959","SYC","AFRO D","gn","carbapenems","COL/INF","income",14,7.90711662219807,4.28459881296634,11.376618741716
"2960","SYC","AFRO D","gp","glycopeptides","COL/INF","income",7,5.1267945468055,-0.0187097652125716,10.1147952843633
"2961","SYC","AFRO D","gp","penicillins","COL/INF","income",13,1.3376107118822,0.964858858593928,1.70704764447457
"2962","SYC","AFRO D","gn","3g cephalosporins","RTI","income",6,-1.12332932608462,-4.12079393410598,1.98654010215007
"2963","SYC","AFRO D","gn","carbapenems","RTI","income",3,1.22280706161452,-9.15513581700227,11.2160200610613
"2964","SYC","AFRO D","tb","mdr","RTI","income",3,147.402057537355,-68.0852675622259,376.526506713512
"2965","SYC","AFRO D","gp","penicillins","RTI","income",12,2.4417112202289,0.599319313006623,4.32964173235521
"2966","SYC","AFRO D","gp","penicillins","SSI","income",2,7.63266523067379,4.40158238854772,11.0294175783945
"2967","SYC","AFRO D","gp","penicillins","SSTI","income",1,9.35323987373021,4.38075267582757,14.5366784306322
"2968","SYC","AFRO D","gn","3g cephalosporins","UTI","income",4,3.60661345336723,1.83428330704764,5.53442477788209
"2969","SYC","AFRO D","gn","carbapenems","UTI","income",2,9.63484998723944,1.02627604603525,19.1382943538578
"2970","SYC","AFRO D","gp","glycopeptides","UTI","income",1,2.2508980114896,-47.509978189195,51.5977048270832
"2971","SYR","EMRO E","gp","penicillins","B-J","global",3,4.82850192092814,1.13603202658348,8.40604425244065
"2972","SYR","EMRO E","gn","3g cephalosporins","BSI","global",29,4.97265195300733,3.11705613699076,7.045819394829
"2973","SYR","EMRO E","gn","carbapenems","BSI","wbregion",2,4.16437705026159,-20.0342644659637,27.9429850831956
"2974","SYR","EMRO E","gp","glycopeptides","BSI","global",14,7.364467673936,5.04739534170645,9.85354598600994
"2975","SYR","EMRO E","gp","penicillins","BSI","global",27,4.6710071691337,3.10507348245742,6.27471628013529
"2976","SYR","EMRO E","gn","3g cephalosporins","COL/INF","global",13,10.8409669187516,4.47938456454987,17.2804949451941
"2977","SYR","EMRO E","gn","carbapenems","COL/INF","global",21,6.27322886087567,3.74864679090838,9.02550436285699
"2978","SYR","EMRO E","gp","glycopeptides","COL/INF","global",7,5.19492217515759,-0.149549212994331,10.5469052790873
"2979","SYR","EMRO E","gp","penicillins","COL/INF","global",14,1.33008602770264,1.03800961710048,1.63642961375391
"2980","SYR","EMRO E","gn","3g cephalosporins","RTI","global",7,0.559886770786128,-2.830081829275,3.75435753745508
"2981","SYR","EMRO E","gn","carbapenems","RTI","global",4,1.66220047625169,-7.99018314458439,12.0044289145815
"2982","SYR","EMRO E","tb","mdr","RTI","global",3,141.969969692104,-69.2507543499895,350.703519259555
"2983","SYR","EMRO E","gp","penicillins","RTI","global",13,2.18745467701244,0.228166087901242,4.08704823936672
"2984","SYR","EMRO E","gp","penicillins","SSI","global",2,7.59253530585102,3.94010568182521,10.9617280072566
"2985","SYR","EMRO E","gp","penicillins","SSTI","global",2,11.9787042076383,3.44286379937073,20.2581287665696
"2986","SYR","EMRO E","gn","3g cephalosporins","UTI","global",4,3.60156749716973,1.8445609121474,5.40853539458092
"2987","SYR","EMRO E","gn","carbapenems","UTI","wbregion",1,5.93283694979608,-1.39684520253785,13.6708543559689
"2988","SYR","EMRO E","gp","glycopeptides","UTI","global",1,1.80861496069915,-47.6175534038947,50.530391467328
"2989","TCD","AFRO D","gp","penicillins","B-J","global",3,4.87685982575072,1.21807835422543,8.76788764764591
"2990","TCD","AFRO D","gn","3g cephalosporins","BSI","global",29,5.07320544431716,3.12481804597779,6.9485114282112
"2991","TCD","AFRO D","gn","carbapenems","BSI","global",13,5.76231894854256,1.46962623233104,10.0848924674506
"2992","TCD","AFRO D","gp","glycopeptides","BSI","global",14,7.40311572847816,4.90283576001736,9.99870208136679
"2993","TCD","AFRO D","gp","penicillins","BSI","wbregion",1,19.0448504893218,15.2441737398371,22.9159032440268
"2994","TCD","AFRO D","gn","3g cephalosporins","COL/INF","whoc",1,3.99153344791946,3.59856887671093,4.37585378335642
"2995","TCD","AFRO D","gn","carbapenems","COL/INF","global",21,6.39327472018913,3.90723741971445,8.66677441627515
"2996","TCD","AFRO D","gp","glycopeptides","COL/INF","global",7,5.1504644058701,-0.246143465178122,10.3332346544062
"2997","TCD","AFRO D","gp","penicillins","COL/INF","global",14,1.32424342055042,1.01345052868001,1.64923714600936
"2998","TCD","AFRO D","gn","3g cephalosporins","RTI","global",7,0.498476505960617,-2.91133732276932,3.93705916361165
"2999","TCD","AFRO D","gn","carbapenems","RTI","global",4,2.17038215422079,-7.75169279099599,12.522671785297
"3000","TCD","AFRO D","tb","mdr","RTI","global",3,145.870071439283,-77.7353160396911,353.712232687011
"3001","TCD","AFRO D","gp","penicillins","RTI","global",13,2.24545680233952,0.497065744056723,3.99252619347015
"3002","TCD","AFRO D","gp","penicillins","SSI","global",2,7.62535844753964,4.307900391762,10.9372257355871
"3003","TCD","AFRO D","gp","penicillins","SSTI","global",2,11.8029832824581,2.46405311769172,20.0413321601466
"3004","TCD","AFRO D","gn","3g cephalosporins","UTI","global",4,3.55561759850958,1.77010806976103,5.41756119137167
"3005","TCD","AFRO D","gn","carbapenems","UTI","global",2,9.61542446635814,0.132303759152383,19.1851251934665
"3006","TCD","AFRO D","gp","glycopeptides","UTI","global",1,2.23083693424736,-48.685306146967,52.051127623903
"3007","TGO","AFRO D","gp","penicillins","B-J","global",3,4.77513292963891,0.90121111126835,8.74734709295275
"3008","TGO","AFRO D","gn","3g cephalosporins","BSI","global",29,4.98850335375245,3.0384956963444,6.89409567873773
"3009","TGO","AFRO D","gn","carbapenems","BSI","global",13,5.731293162521,1.66554462907017,10.0414834486119
"3010","TGO","AFRO D","gp","glycopeptides","BSI","global",14,7.43674619206448,4.96716147721359,9.96449492688402
"3011","TGO","AFRO D","gp","penicillins","BSI","wbregion",1,18.9390161015799,14.9417204914016,22.7007159281044
"3012","TGO","AFRO D","gn","3g cephalosporins","COL/INF","whoc",1,4.00826383037218,3.57819850830343,4.4252404861838
"3013","TGO","AFRO D","gn","carbapenems","COL/INF","global",21,6.33227810675456,4.04514500420337,8.87024284870569
"3014","TGO","AFRO D","gp","glycopeptides","COL/INF","global",7,5.14765556606891,0.0209961545618945,10.678172444995
"3015","TGO","AFRO D","gp","penicillins","COL/INF","global",14,1.30837625527132,0.994939536655144,1.61339976299725
"3016","TGO","AFRO D","gn","3g cephalosporins","RTI","global",7,0.54194852016859,-2.7765567560689,3.81374552492627
"3017","TGO","AFRO D","gn","carbapenems","RTI","global",4,2.39988745696534,-7.69760737897252,12.0636007522368
"3018","TGO","AFRO D","tb","mdr","RTI","global",3,147.445981240048,-63.7207648783832,355.31772267904
"3019","TGO","AFRO D","gp","penicillins","RTI","global",13,2.19231293853015,0.429288818393007,4.17043421455751
"3020","TGO","AFRO D","gp","penicillins","SSI","global",2,7.65550707991534,4.07872177024379,10.8744887600374
"3021","TGO","AFRO D","gp","penicillins","SSTI","global",2,12.0949880120841,3.01816395307456,20.628820324203
"3022","TGO","AFRO D","gn","3g cephalosporins","UTI","global",4,3.67197935742542,2.01251232715751,5.47653466533346
"3023","TGO","AFRO D","gn","carbapenems","UTI","global",2,9.42296870745859,0.364905448847596,18.3258505806555
"3024","TGO","AFRO D","gp","glycopeptides","UTI","global",1,1.97873756371574,-46.9689863903811,52.2442312529475
"3025","THA","SEARO B","gp","penicillins","B-J","income",1,13.1408536983222,-13.9754373344984,41.9855865391545
"3026","THA","SEARO B","gn","3g cephalosporins","BSI","whoc",2,9.44176742121652,3.89869902683528,14.6250476708137
"3027","THA","SEARO B","gn","carbapenems","BSI","whoc",1,-20.3797251588616,-55.6324153748192,14.39927866825
"3028","THA","SEARO B","gp","glycopeptides","BSI","wbregion",2,4.58695223567308,-0.0201376090816201,9.72249313785487
"3029","THA","SEARO B","gp","penicillins","BSI","income",6,5.78865246421854,1.37771218072913,10.3210385947263
"3030","THA","SEARO B","gn","3g cephalosporins","COL/INF","whoc",2,7.81679009233298,5.04491207815881,10.5819782444335
"3031","THA","SEARO B","gn","carbapenems","COL/INF","income",7,3.01502072902969,1.68436354942523,4.46974467681072
"3032","THA","SEARO B","gp","glycopeptides","COL/INF","wbregion",1,8.18733085399095,-1.93783029577735,18.5367851399788
"3033","THA","SEARO B","gp","penicillins","COL/INF","income",1,1.00025043794122,0.795944933397237,1.1967225247935
"3034","THA","SEARO B","gn","3g cephalosporins","RTI","income",7,0.581602005920628,-2.48691252092114,3.93337679999811
"3035","THA","SEARO B","gn","carbapenems","RTI","whoc",1,44.4998926407921,-34.4488653572058,126.200075647371
