"","syndrome","class","gram.stain","iso3c.x","whoc.region","Income.group","wb.region","TE.final","seTE.final","level","no.studies"
"2502","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2503","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2504","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2505","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2506","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2507","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2508","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2509","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2510","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2511","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2512","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2513","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2514","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2515","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2516","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2517","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2518","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2519","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2520","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2521","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2522","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2523","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2524","UTI","glycopeptides","gp","USA","AMRO A","High income","North America",10065.0006258622,10065.0006258622,"whoc",1
"2525","UTI","glycopeptides","gp","AFG","EMRO D","Low income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2526","UTI","glycopeptides","gp","AFG","EMRO D","Low income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2527","UTI","glycopeptides","gp","NPL","SEARO D","Low income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2528","UTI","glycopeptides","gp","NPL","SEARO D","Low income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2529","UTI","glycopeptides","gp","PAK","EMRO D","Lower middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2530","UTI","glycopeptides","gp","PAK","EMRO D","Lower middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2531","UTI","glycopeptides","gp","BGD","SEARO D","Lower middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2532","UTI","glycopeptides","gp","BGD","SEARO D","Lower middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2533","UTI","glycopeptides","gp","BTN","SEARO D","Lower middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2534","UTI","glycopeptides","gp","BTN","SEARO D","Lower middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2535","UTI","glycopeptides","gp","IND","SEARO D","Lower middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2536","UTI","glycopeptides","gp","IND","SEARO D","Lower middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2537","UTI","glycopeptides","gp","LKA","SEARO B","Upper middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2538","UTI","glycopeptides","gp","LKA","SEARO B","Upper middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2539","UTI","glycopeptides","gp","MDV","SEARO D","Upper middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2540","UTI","glycopeptides","gp","MDV","SEARO D","Upper middle income","South Asia",10065.0006258622,10065.0006258622,"global",1
"2541","UTI","glycopeptides","gp","SYC","AFRO D","High income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"income",1
"2542","UTI","glycopeptides","gp","SYC","AFRO D","High income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"income",1
"2543","UTI","glycopeptides","gp","SYC","AFRO D","High income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"income",1
"2544","UTI","glycopeptides","gp","SYC","AFRO D","High income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"income",1
"2545","UTI","glycopeptides","gp","BEN","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2546","UTI","glycopeptides","gp","BEN","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2547","UTI","glycopeptides","gp","BFA","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2548","UTI","glycopeptides","gp","BFA","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2549","UTI","glycopeptides","gp","GIN","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2550","UTI","glycopeptides","gp","GIN","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2551","UTI","glycopeptides","gp","GMB","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2552","UTI","glycopeptides","gp","GMB","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2553","UTI","glycopeptides","gp","GNB","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2554","UTI","glycopeptides","gp","GNB","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2555","UTI","glycopeptides","gp","LBR","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2556","UTI","glycopeptides","gp","LBR","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2557","UTI","glycopeptides","gp","MDG","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2558","UTI","glycopeptides","gp","MDG","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2559","UTI","glycopeptides","gp","MLI","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2560","UTI","glycopeptides","gp","MLI","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2561","UTI","glycopeptides","gp","NER","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2562","UTI","glycopeptides","gp","NER","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2563","UTI","glycopeptides","gp","SLE","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2564","UTI","glycopeptides","gp","SLE","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2565","UTI","glycopeptides","gp","TCD","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2566","UTI","glycopeptides","gp","TCD","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2567","UTI","glycopeptides","gp","TGO","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2568","UTI","glycopeptides","gp","TGO","AFRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2569","UTI","glycopeptides","gp","BDI","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2570","UTI","glycopeptides","gp","BDI","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2571","UTI","glycopeptides","gp","CAF","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2572","UTI","glycopeptides","gp","CAF","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2573","UTI","glycopeptides","gp","COD","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2574","UTI","glycopeptides","gp","COD","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2575","UTI","glycopeptides","gp","ERI","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2576","UTI","glycopeptides","gp","ERI","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2577","UTI","glycopeptides","gp","ETH","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2578","UTI","glycopeptides","gp","ETH","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2579","UTI","glycopeptides","gp","MOZ","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2580","UTI","glycopeptides","gp","MOZ","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2581","UTI","glycopeptides","gp","MWI","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2582","UTI","glycopeptides","gp","MWI","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2583","UTI","glycopeptides","gp","RWA","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2584","UTI","glycopeptides","gp","RWA","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2585","UTI","glycopeptides","gp","TZA","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2586","UTI","glycopeptides","gp","TZA","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2587","UTI","glycopeptides","gp","UGA","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2588","UTI","glycopeptides","gp","UGA","AFRO E","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2589","UTI","glycopeptides","gp","SOM","EMRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2590","UTI","glycopeptides","gp","SOM","EMRO D","Low income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2591","UTI","glycopeptides","gp","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2592","UTI","glycopeptides","gp","AGO","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2593","UTI","glycopeptides","gp","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2594","UTI","glycopeptides","gp","CMR","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2595","UTI","glycopeptides","gp","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2596","UTI","glycopeptides","gp","CPV","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2597","UTI","glycopeptides","gp","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2598","UTI","glycopeptides","gp","GHA","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2599","UTI","glycopeptides","gp","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2600","UTI","glycopeptides","gp","MRT","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2601","UTI","glycopeptides","gp","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2602","UTI","glycopeptides","gp","NGA","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2603","UTI","glycopeptides","gp","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2604","UTI","glycopeptides","gp","SEN","AFRO D","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2605","UTI","glycopeptides","gp","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2606","UTI","glycopeptides","gp","CIV","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2607","UTI","glycopeptides","gp","COG","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2608","UTI","glycopeptides","gp","COG","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2609","UTI","glycopeptides","gp","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2610","UTI","glycopeptides","gp","KEN","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2611","UTI","glycopeptides","gp","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2612","UTI","glycopeptides","gp","LSO","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2613","UTI","glycopeptides","gp","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2614","UTI","glycopeptides","gp","SWZ","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2615","UTI","glycopeptides","gp","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2616","UTI","glycopeptides","gp","ZMB","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
"2617","UTI","glycopeptides","gp","ZWE","AFRO E","Lower middle income","Sub-Saharan Africa",10065.0006258622,10065.0006258622,"global",1
